241214,013447.641,2806.6012,N,08242.9933,W,-8.2,1.00
241214,013447.841,2806.6012,N,08242.9935,W,-8.1,1.02
241214,013448.042,2806.6015,N,08242.9935,W,-8.4,1.04
241214,013448.242,2806.6017,N,08242.9941,W,-8.4,1.08
241214,013448.442,2806.6019,N,08242.9946,W,-8.2,1.13
241214,013448.642,2806.6021,N,08242.9951,W,-8.0,1.16
241214,013448.843,2806.6024,N,08242.9956,W,-7.9,1.20
241214,013449.043,2806.6026,N,08242.9962,W,-6.9,1.24
241214,013449.243,2806.6027,N,08242.9967,W,-6.2,1.27
241214,013449.443,2806.6028,N,08242.9969,W,-6.1,1.29
241214,013449.643,2806.6028,N,08242.9970,W,-6.0,1.30
241214,013449.843,2806.6029,N,08242.9972,W,-6.0,1.31
241214,013450.043,2806.6029,N,08242.9973,W,-6.0,1.33
241214,013450.243,2806.6030,N,08242.9975,W,-5.9,1.34
241214,013450.443,2806.6030,N,08242.9976,W,-5.9,1.36
241214,013450.643,2806.6031,N,08242.9978,W,-5.8,1.37
241214,013450.843,2806.6031,N,08242.9979,W,-5.8,1.38
241214,013451.043,2806.6031,N,08242.9980,W,-5.8,1.38
241214,013451.243,2806.6032,N,08242.9981,W,-5.8,1.39
241214,013451.443,2806.6032,N,08242.9983,W,-5.8,1.39
241214,013451.643,2806.6033,N,08242.9984,W,-5.8,1.39
241214,013451.843,2806.6033,N,08242.9985,W,-5.9,1.39
241214,013452.043,2806.6034,N,08242.9986,W,-5.9,1.39
241214,013452.243,2806.6034,N,08242.9987,W,-5.9,1.39
241214,013452.443,2806.6035,N,08242.9988,W,-5.9,1.40
241214,013452.643,2806.6035,N,08242.9990,W,-5.9,1.40
241214,013452.843,2806.6036,N,08242.9991,W,-5.9,1.41
241214,013453.043,2806.6036,N,08242.9992,W,-5.9,1.42
241214,013453.243,2806.6037,N,08242.9994,W,-5.9,1.43
241214,013453.443,2806.6037,N,08242.9995,W,-5.9,1.43
241214,013453.643,2806.6038,N,08242.9996,W,-5.9,1.43
241214,013453.843,2806.6038,N,08242.9997,W,-5.9,1.43
241214,013454.043,2806.6038,N,08242.9998,W,-5.8,1.43
241214,013454.243,2806.6038,N,08242.9999,W,-5.8,1.43
241214,013454.443,2806.6035,N,08243.0002,W,-6.1,1.43
241214,013454.643,2806.6032,N,08243.0005,W,-6.3,1.43
241214,013454.844,2806.6028,N,08243.0007,W,-6.3,1.42
241214,013455.044,2806.6025,N,08243.0010,W,-6.2,1.42
241214,013455.244,2806.6022,N,08243.0012,W,-6.1,1.42
241214,013455.444,2806.6020,N,08243.0014,W,-6.1,1.42
241214,013455.644,2806.6019,N,08243.0016,W,-6.0,1.42
241214,013455.844,2806.6016,N,08243.0017,W,-6.2,1.41
241214,013456.044,2806.6015,N,08243.0019,W,-7.0,1.40
241214,013456.244,2806.6014,N,08243.0020,W,-7.7,1.40
241214,013456.444,2806.6012,N,08243.0022,W,-8.3,1.40
241214,013456.644,2806.6011,N,08243.0024,W,-8.9,1.41
241214,013456.844,2806.6010,N,08243.0026,W,-9.5,1.42
241214,013457.044,2806.6009,N,08243.0028,W,-10.0,1.43
241214,013457.244,2806.6008,N,08243.0030,W,-10.7,1.45
241214,013457.444,2806.6008,N,08243.0032,W,-11.4,1.46
241214,013457.644,2806.6008,N,08243.0034,W,-12.1,1.48
241214,013457.844,2806.6008,N,08243.0036,W,-12.8,1.50
241214,013458.044,2806.6008,N,08243.0038,W,-13.4,1.52
241214,013458.244,2806.6008,N,08243.0040,W,-14.1,1.54
241214,013458.444,2806.6009,N,08243.0043,W,-14.7,1.57
241214,013458.644,2806.6010,N,08243.0046,W,-15.5,1.60
241214,013458.844,2806.6011,N,08243.0047,W,-16.2,1.60
241214,013459.044,2806.6011,N,08243.0048,W,-16.8,1.59
241214,013459.244,2806.6012,N,08243.0050,W,-17.4,1.59
241214,013459.444,2806.6012,N,08243.0051,W,-17.9,1.59
241214,013459.644,2806.6013,N,08243.0052,W,-18.4,1.59
241214,013459.844,2806.6016,N,08243.0052,W,-18.5,1.58
241214,013500.044,2806.6019,N,08243.0052,W,-18.6,1.57
241214,013500.244,2806.6021,N,08243.0052,W,-18.7,1.57
241214,013500.444,2806.6023,N,08243.0052,W,-18.7,1.56
241214,013500.644,2806.6024,N,08243.0052,W,-18.7,1.56
241214,013500.844,2806.6026,N,08243.0053,W,-18.7,1.56
241214,013501.044,2806.6028,N,08243.0053,W,-18.8,1.56
241214,013501.244,2806.6030,N,08243.0053,W,-18.8,1.55
241214,013501.444,2806.6033,N,08243.0056,W,-19.3,1.59
241214,013501.644,2806.6036,N,08243.0060,W,-19.8,1.64
241214,013501.844,2806.6039,N,08243.0063,W,-20.3,1.68
241214,013502.044,2806.6042,N,08243.0066,W,-20.7,1.73
241214,013502.244,2806.6043,N,08243.0068,W,-20.9,1.76
241214,013502.444,2806.6044,N,08243.0069,W,-21.0,1.79
241214,013502.644,2806.6046,N,08243.0071,W,-21.1,1.82
241214,013502.844,2806.6047,N,08243.0073,W,-21.2,1.86
241214,013503.044,2806.6048,N,08243.0075,W,-21.3,1.89
241214,013503.244,2806.6049,N,08243.0077,W,-21.4,1.92
241214,013503.444,2806.6052,N,08243.0080,W,-21.6,1.95
241214,013503.644,2806.6053,N,08243.0082,W,-21.7,1.98
241214,013503.844,2806.6053,N,08243.0084,W,-21.7,2.01
241214,013504.044,2806.6054,N,08243.0087,W,-21.8,2.05
241214,013504.244,2806.6055,N,08243.0089,W,-21.8,2.08
241214,013504.444,2806.6056,N,08243.0091,W,-21.9,2.12
241214,013504.644,2806.6057,N,08243.0093,W,-21.9,2.15
241214,013504.844,2806.6060,N,08243.0098,W,-22.3,2.20
241214,013505.044,2806.6062,N,08243.0102,W,-22.7,2.24
241214,013505.244,2806.6064,N,08243.0106,W,-23.1,2.29
241214,013505.444,2806.6067,N,08243.0111,W,-23.4,2.34
241214,013505.644,2806.6069,N,08243.0115,W,-23.8,2.38
241214,013505.844,2806.6071,N,08243.0119,W,-24.1,2.43
241214,013506.044,2806.6073,N,08243.0123,W,-24.5,2.48
241214,013506.244,2806.6075,N,08243.0127,W,-24.9,2.52
241214,013506.444,2806.6077,N,08243.0130,W,-25.3,2.56
241214,013506.644,2806.6078,N,08243.0134,W,-25.6,2.60
241214,013506.844,2806.6079,N,08243.0137,W,-25.7,2.63
241214,013507.044,2806.6080,N,08243.0140,W,-25.9,2.67
241214,013507.244,2806.6081,N,08243.0143,W,-26.0,2.70
241214,013507.444,2806.6082,N,08243.0147,W,-26.2,2.73
241214,013507.644,2806.6083,N,08243.0150,W,-26.3,2.76
241214,013507.844,2806.6084,N,08243.0153,W,-26.5,2.79
241214,013508.244,2806.6087,N,08243.0159,W,-26.9,2.85
241214,013508.444,2806.6089,N,08243.0162,W,-27.2,2.88
