231214,234250.000,2806.6177,N,08242.9925,W,12.6,0.15
231214,234250.200,2806.6177,N,08242.9925,W,12.6,0.14
231214,234250.400,2806.6177,N,08242.9925,W,12.6,0.14
231214,234250.600,2806.6177,N,08242.9925,W,12.6,0.14
231214,234250.800,2806.6177,N,08242.9925,W,12.6,0.14
231214,234251.000,2806.6176,N,08242.9925,W,12.6,0.14
231214,234251.200,2806.6176,N,08242.9925,W,12.6,0.15
231214,234251.400,2806.6176,N,08242.9925,W,12.6,0.16
231214,234251.600,2806.6176,N,08242.9925,W,12.6,0.16
231214,234251.800,2806.6176,N,08242.9925,W,12.6,0.17
231214,234252.000,2806.6176,N,08242.9925,W,12.6,0.18
231214,234252.200,2806.6176,N,08242.9925,W,12.6,0.17
231214,234252.400,2806.6176,N,08242.9925,W,12.6,0.17
231214,234252.600,2806.6176,N,08242.9925,W,12.6,0.17
231214,234252.800,2806.6176,N,08242.9925,W,12.6,0.16
231214,234253.000,2806.6175,N,08242.9925,W,12.6,0.16
231214,234253.200,2806.6175,N,08242.9925,W,12.6,0.16
231214,234253.400,2806.6175,N,08242.9925,W,12.6,0.16
231214,234253.600,2806.6175,N,08242.9925,W,12.6,0.16
231214,234253.800,2806.6175,N,08242.9925,W,12.6,0.17
231214,234254.000,2806.6175,N,08242.9925,W,12.6,0.18
